1.9,3.46,0,0,0,0,0,0,0,0,2.31,0,0,0,0,0.57,0,0,0.163,0,0,0,0,2.89,0,0,0,0,0,0,1.73,0,0,0,0,0,76,0,0,12,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,9.09,0,0,0,9.09,0,0,0,0,0,0,0,9.09,0,0,0
2.4,0.77,0,0,0,0.77,0.77,0.77,0,0,1.55,0,0,0.77,0,0,0,0,0.376,2.32,0,0,0.77,0,0,0.125,0,0.77,0,0,0,0,0,0.77,0,0,48,0,0.77,11,0,0,0.77,0,0,0.77,0,0,0,0,0,0,0,0,0,0.77,0,0
1.758,0,0,0,0,0,2,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,7,0,0.176,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1.423,0,0,0,0,0,0.05,0,0,0.22,0,0.2,0.02,0,0.15,0.3,0.07,0.02,0.022,0.25,0.011,0,0.02,0.25,0.022,0,0,0,0,0.02,0.02,0.02,0.02,0,0.37,0,965,0,0.02,20,0,0,0,0.07,0.15,0.05,0.05,0,0,0,0.25,0,0,0,0.02,0,0,1
2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0.101,0.56,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,144,0,0,19,0,0.606,0,0,0,0.56,2.25,0,0,0,0,0,0.56,0,0.56,0,0,1
1.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0.17,0,0.026,0.17,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0.34,0,145,0.17,0,10,0,0,0,0.34,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1
1.924,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0.108,0,0.108,0,0,1.97,0.108,0,0,0,0,0.65,0,0,0,0,0,0,102,0,0,9,0,0,0.65,0,0,0,0,0,0,0,0,0,0.65,0,0.65,0,0,0
2.521,0,1.91,1.09,0,0,0,0,0,0.27,0.27,0,0,0.27,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0.23,0,0.54,0,0,0,0,0,517,0,0,31,0,0,0,1.36,0.27,0,0.81,0,0,0,0,0,0,0,0,0,0,0
2.736,0,0,0,0,0,0,0,0.13,0,0,0.26,0.26,0,0.26,0,0.13,0,0.137,0.26,0,0,0,0.39,0.068,0,0,0,0,0.13,0.13,0,0.13,0,0,0,468,0,0,30,0,0,0,0,0.39,0.13,2.35,0,0,0,0,0,0.13,0,0,0,0,1
4.761,0,0,0,0,0,0,0,0,2.79,0,0,0,0,0.55,0,0,0,0.258,2.23,0,0,0,0.55,0.345,0,0,0,0,0,1.67,0,0.55,0,0,0,200,0.55,0,140,0,1.207,0,0,0,0.55,3.91,0,0,0,0.55,0,0,0,0,0,0,1
4.786,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0.087,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,152,19.73,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,2.56,5.12,0,0,2.56,0,0,0,0,0,0,0,2.56,0,0,0
2.464,0.28,0,0.28,0,1.4,0.28,0.28,0,0,3.37,0,0,0.28,0.28,0.56,0,0,0.14,0,0,0,0.28,0,0,0.093,0,0.28,0,0,0.56,0.56,0,0.28,0,0,207,0,0.28,15,0,0,0.28,0,0,0,1.4,0,0,0,0,0,0,0,0.28,0.28,0,0
4.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,114,0,0,29,0,1.473,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,1
5.473,0,0,0,0.53,0,0,0,0,0.13,0,0,0,0,0,1.2,0.13,0,0.25,0,0,0,0,0,0.427,0,0,0.13,0.044,0,0.53,0,0.4,0,0,0.13,1538,0,0,143,0,0.014,0,0,0,0,0.8,0,0,0,0,0,0.53,0,0,0,0,0
1.866,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0.67,0,0.28,0,0.056,0,0,0.33,0,0.168,0,0,0,0,0.67,0,0,0,0,0,112,0,0,17,0,0.056,0,0,0.33,0,1.35,0,0,0,0.33,0,0.33,0.33,0,0,0,0
1.727,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0
1,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0
3.547,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0.31,0,0,0.255,0.31,0,0,0,0.31,0,0.102,0,0.63,0.255,0,0.63,0,0,0,0,0,259,0.31,0,46,0,0,0.95,0,0.31,0,0.63,0,0,0,0,0,0,0.31,0.63,0.31,0,0
1.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.58,0,0,0.187,0.29,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,4,0,0,0,0,0,1.25,5,0,0,0,0,1.25,0,0,0,0,0,1
1.535,0.92,0,0,0,0.3,0.3,0,0,0.46,2.15,0,0,0,0,0.15,0,0,0.085,0.46,0,0,0,0.92,0,0,0,0,0,0.15,0,0,0,0,0,0,238,0,0.3,6,0.15,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0
14.283,0,0,0,0,0,0,0,0,0.2,0,0.62,0.72,0.1,0.72,0,0.31,0,0,0,0,0,0,0.62,0.199,0,0,0,0.033,0.62,0.83,0,0.2,0,0.62,0,1514,0,0,685,0,0.548,0,0,0.62,0,1.87,1.14,0,0.41,0.31,0,0.93,1.56,0,0,0,1
2.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0.32,0,0,0,110,0,0,36,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,1
4.818,0,0,0,0,0,0,0,0,0,0,0,1.31,0,1.31,0,0,0,0,0,0,0,0,1.31,0.212,0,0,0,0,0,5.26,0,0,0,0,0,53,0,0,25,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,1
11.463,0,0,0,0,0,0,0,0,0.26,0,0.8,0.93,0.13,0.93,0,0.4,0,0,0,0,0,0,0.8,0.217,0,0,0,0.039,0.8,1.06,0,0.26,0,0.8,0,1112,0,0,525,0,0.593,0,0,0.8,0,2.4,1.46,0,0.53,0.4,0,1.2,2.26,0,0,0,1
3.166,0,0,0,0,0,0,0,0,0,0,0,0.41,0,1.24,0,1.24,0,0.068,0,0,0,0,0.41,0.549,0,0,0,0,0,1.24,0,0.41,0,0,0,114,0,0,19,0,0.481,0,0,0,0.41,3.73,0,0,0,0,0,0,0.82,0.41,0,0,1
2.44,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0.64,0,0.64,0,0,1.93,0,0,0,1.29,0.37,0,0,0,0,0,2.58,0,0,0,0.64,0,122,0,0,22,0,0.462,0,0,0,1.29,1.93,0,0,0,0,0,0,0,0,0,0,1
2.143,0,0,0.01,0.09,0,0.11,0,0,0.05,0,0.03,0,0,0.15,0.91,0.03,0,0.19,0.09,0.038,1.84,0.05,0.25,0.005,0,0,0,0,0.03,0.15,0.03,0.01,0,0.07,0.23,3168,0,0,107,0,0.002,0,0.05,0.03,0.03,0.13,0.01,0.03,0,0.11,0,0.11,0.03,0,0,0.19,0
1,0,0,0,0,0,0,0,0,0.9,0,0,0,0,1.81,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,3.63,3.63,0,0.9,0,0,0,18,0.9,0,1,0,0.774,0,0,0,0,2.72,0,0,0,0,0,1.81,0,0,0,0,1
1.565,0,0,0,0.39,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0.284,0,0,0,0,2.35,0.213,0,0,0,0.071,0,0.39,0,0,0,0,0,72,0,0,12,0,0.284,0,0,0,0,3.13,0,0,0,0.78,0,0,0,0,0,0,0
6.723,0,0.02,0,0,0,0,0,0.21,0.42,0,0.23,0.46,0,0.42,0,0.5,0,0.069,0.08,0,0,0.02,0.9,0.523,0,0,0,0.124,0.35,1.43,0,0.25,0,0.94,0,4128,0.02,0,445,0,0.325,0,0.92,0.35,0.33,3.05,0.02,0,0,0.5,0,0.69,0.02,0.02,0,0,1
3.535,0,0,0,0,0,0,0,0,0.28,0,0,0.28,0,0.57,0,0,0,0.461,0,0,0,0,0,0,0,0,0,0.046,0.28,1.73,0,0,0,0,0,396,0,0,64,0.57,1.385,0,0,0,0,2.89,0,0,0.86,0.28,0,0,0.57,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,4.34,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0
1.5,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,1.4,0
1.348,0,0,0,0,0.44,0,0,0.44,0,0.44,0,0,0,0,0,0,0,0.072,0.88,0.072,0,0,0.44,0,0,0,0,0,0,1.32,0,0,0,0,0,58,0,0,3,0,0.291,0,0,0,0,1.32,0,0,0,0,0,0,0.44,0,0,0,1
1.42,0,0,0,0,0,0,0,0,0.42,0,0.28,0.42,0,0.28,0,0.28,0,0.047,1.43,0,0.14,0,1.14,0.118,0,0,0,0.023,0.14,1.28,0,0,0,0.14,0,250,0,0,27,0,0.094,0,0,0,0.14,3.86,0,0.14,0,0,0,0,0,0,0,0,1
15.547,0,0,0,0,0,0,0,0.08,0,0,0.16,0.24,0,0.32,0.08,0.08,0,0.068,0.08,0.344,0,0,0.24,0.082,0,0,0,0.151,0.08,0.57,0,0,0,0.16,0,2923,0.08,0,339,4.31,0.55,0,0,0,0.08,1.87,0,0,0,0.32,0,0,0.32,0.16,0,0,1
1.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0.4,3,0,0,0,0,0,0,1.61,0,0,0,0.4,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.551,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,12,0,3.333,0,0,0,0,2.24,0,0,0,0,0,0,0,0,0,0,1
2.1,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0.173,0,0,0,0,1.08,0,0,0,0,0,0,2.17,0,0,0,0,0,42,0,0,18,0,0,0,0,0,0,2.17,0,1.08,0,0,0,1.08,0,0,0,0,0
2,0.65,0,0,0,0.65,0.65,0.65,0,0,1.31,0.65,0,0.65,0,0,0,0,0.35,1.31,0,0,0.65,1.31,0,0,0,0.65,0,0,0,0.65,0,0.65,0,0,88,0,0.65,12,0,0.116,1.97,0,0,0,3.28,0,0,0,0,0,0.65,0,0.65,0.65,0,0
1.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0,1.35,23,0,0,6,0,0,1.35,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0
3.697,0,0.04,0,0,0,0,0,0.39,0.54,0,0.32,0.84,0,0.52,0,0.87,0,0.058,0,0.016,0,0,1.37,0.165,0,0,0,0.182,0.04,1.32,0,0.17,0,0.34,0,3498,0,0,117,0,0.639,0,1.69,0.29,0.32,3.47,0,0.02,0.29,0.87,0,0.42,0.22,0.07,0,0,1
6.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0,0,0.088,1.01,0,0,0,0,0.088,0,0,0,0,0,0,0,0,0,0,0,215,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.034,0,0,0,0,0.74,0,0,0,0,2.22,0,0,0,0,0.74,0,0,0.414,0.74,0,0,0,0,0.103,0,0,0,0,0,0,0,0,0,0,0,59,0,0,11,0,0.31,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0
2.15,0,0,0,0,0,0,0,0.74,3.73,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0.74,0.118,0,0,0,0.236,0,0.74,0,0,0,0.74,0,43,0.74,0,7,0,0.355,0,0,0,0.74,4.47,0,0,0,0,0,1.49,0,0,0,0,1
2.386,0,0,0,0,0.4,0.4,0.81,0,0,0.4,0,0,0,0,0,0,0,0.199,0,0,0.81,0,0.4,0,0,0,0,0,0,1.22,0,0,0,0,0,105,0,0,11,0,0,0,0,0,0,0,0,0.81,0,0,0,0.4,0,0,0,0,0
1.533,0,0,0,0,0,0,0,0,0,3.73,0,0,0,0,0,0,0,0,0.93,0,3.73,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.125,1.01,0,0,0,1.01,1.01,1.01,0,1.01,2.02,0,0,1.01,0,1.01,0,0,0.814,0,0,0,1.01,0,0,0,0,1.01,0,0,0,1.01,0,1.01,0,0,68,0,1.01,12,0,0.162,2.02,0,0,0,0,0,4.04,0,0,1.01,1.01,0,1.01,1.01,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.057,0,0,0,0.59,0,0,0,0,0,0,0.17,0.08,0,0.08,0.08,0,0,0.075,0,0,0,0,0.17,0.012,0,0,0,0,0,0.25,0,0,0,0,0,605,0,0,70,0,0.012,0,0,0,0.08,0.17,0,0,0,0,0,0,0.08,0,0,0.08,0
4.979,0,0,0,0,0,0,0.43,0.29,0,0,0,0,0,0.14,0.29,0,0,0.08,0.29,0,0,0,0,0.784,0,0,0,0.02,0,0,0,0,0,0,0,1200,0.14,0,45,0,0.764,0,0,0.58,0.87,0.58,0,0,0,0,0,0,1.46,0,0,0,1
8.55,0,0,0,0.1,0,0,0,0.3,0,0,0.8,0.1,0,1.01,0,0.1,0,0.107,0.8,0,0,0,0.7,0.152,0,0,0,0.015,0,0.7,0.2,0.2,0,0.6,0,1351,0.5,0,669,0,0.474,0,0,0.8,0.1,1.31,1.61,0,0.2,0.3,0,0.1,1.11,0.1,0,0,1
1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.917,0,0,0,0,0,0,0,0.35,1.06,0,0.7,0,0,0.35,0,0.35,0,0,0.35,0,0,0,1.06,0,0,0,0,0,1.41,2.82,0,0,0,0,0,213,0.35,0,60,0,0.411,0,0,0,0.7,5.3,0,0,2.82,0,0,0,0,0.35,0,0,1
2.638,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,1.8,0
3,0,0,0,3.29,0,0,0,0,0,0,0,0,0,1.09,0,0,0,0.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,15,0,0,0,0,0,0,2.19,0,0,0,0,0,0,0,0,0,0,0
3.4,0,0,0,1.2,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0.197,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,15,0,7.707,0,0,0,0,6.02,0,0,0,0,2.4,0,0,1.2,0,1.2,0
2.271,0,0,0,0,0,0,0,0,0.3,0,0.15,0.3,0.6,0.15,0,0,0,0.1,0.9,0,0,0,0.75,0.05,0,0,0,0.025,0,0.9,0,0,0,0.15,0,427,0,0,49,0,0.376,0,0,0.9,0,2.26,0,0,0,0.15,0,0,0,0,0,0,1
1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.662,0,0,0,0,0,0.13,0,0,0.27,2.79,0,0,0,0,0.27,0,0,0.143,0.13,0.071,0,0,0.13,0.053,0,0,0,0,0.55,0,0,0,0,0.41,0,418,0,0,22,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0
1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,1.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,21,0,0,0,1.19,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0
667,0,0,0,0,0,0,0,0,0,0.34,0,0,0,1.7,0,0.34,0,0,1.02,0,0,0,0,0.105,0,0,0,0,0,0.68,0,0,0,0,0,1334,0,0,1333,0,0.899,0,0,0.68,0,0.34,0,0,1.02,0,0,1.02,0,0,0,0,1
4.192,0,0,0,0,0,0,0,0,0.09,0,0.09,0.09,0,0.09,0,0.18,0,0.06,0.36,0,0,0,0.63,0.015,0.03,0,0,0,0.36,3.38,0,0,0,0.36,0,566,0,0,48,0,0.03,0,0.36,0.09,0,1.27,0,0,0,0.09,0,0,0,0,0,0,1
5.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,3.84,0,0,0,0,0,72,0,0,41,0,0.23,0,0,0,1.28,3.84,0,0,0,0,0,0,0,1.28,0,0,1
3.08,0,0,2.23,0,0,0,0,0,0.44,0.44,0,0,0,0.22,0,0.22,0,0.156,0.67,0,0,0,0,0,0,0,0,0.156,0,1.56,0,0,0,0,0,693,0,0,121,0,0.134,0,1.34,0.22,0,0.67,0,0,0,0.22,0,0,0,0,0,0,0
1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,2.43,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0
5.301,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1.05,0,0.15,0,0.25,0.45,0,0,0,0.9,0.068,0,0,0,0,1.81,1.51,0,0.45,0,0,0,774,0,0,130,0,1.318,0,0,0.6,0,4.07,0.3,0,0,0.3,0,0.75,0,0.15,0,0,1
1.636,0,0,0.4,0.8,0,0,0.1,0.1,0,0.1,0.1,0,0,0.1,0.3,0.1,0,0.136,0.1,0.015,0.1,0,0.8,0.015,0.015,0,0,0,0.4,0,0.2,0,0,0,0,527,0,0,18,0,0,0,0,0,0,0.1,0,0.2,0,0,0.1,0,0.1,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0,72,0,0,28,0,1.405,0,0,1.16,0,2.32,0,0,0,0,0,0,0,0,0,0,1
3.8,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,1.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.517,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0.45,0,0,0,0.45,0,0,9.5,0,1.084,0,0.45,0,0,0,0,0,477,0.45,0,72,0,0.203,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,1
1.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,5,0,0,1.49,0,0,1.49,2.98,0,0,0,0,0,0,0,0,0,0,0
1.466,3.7,0,0,0,0,0,0,0,0,3.7,0,0,0,0,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0
1,0,0,0,3.57,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0
1.494,0,0,0,0,0,0,0,0,0.32,0,0.65,0.32,0,0.32,0,0,0,0.105,0.65,0,0,0,0.32,0.158,0,0,0,0,0.32,3.25,0,0,0,0,0,139,0.32,0,10,0,0,0,0,0,0.32,2.28,0,0,0,0.32,0,0,0,0.32,0,0,1
1.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,37,0,0,4,0,0,0,0,0,0,1.55,0,0,0,0,0,0,0,0,0,1.16,0
25.812,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0.07,0,0,0,0,0.51,0.141,0,0,0,0.211,0,0,0,2.07,0,0,0,413,0,0,104,0,0,2.59,0,1.55,0,1.03,0,0,0,0,0,0,0,0,0,0,0
1.956,0,0,0.76,0,0.76,0,0,0,0,0.76,0,0,0,0,1.52,0,0,0.365,0.76,0.121,0,0,0,0,0.121,0,0.76,0,0,0.76,0.76,1.52,0,0,0,90,0,0,22,0,0.487,1.52,0,0,0,0,0,0,0,0,0.76,0.76,0,0.76,0.76,0,0
1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,1.14,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2.29,3,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0
1.862,0,0,0,0,0,1.15,0,0,0.69,0,0,0.23,0,0,0,0,0,0.036,1.15,0,0,0,0.69,0.036,0.036,0,0,0,0.23,1.84,0,0.46,0,0,0,285,0.23,0,52,0,0.841,0,0,0,0,2.76,0,0,0,0.23,0,0.46,0.69,0,0,0,1
1.533,1.66,0,0,0,1.66,1.66,1.66,0,0,3.33,0,0,1.66,1.66,0,0,0,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,46,0,0,10,0,0.167,0,0,0,0,1.66,0,0,0,0,3.33,0,1.66,0,0,0,0
2.403,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0.102,0.56,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,137,0,0,19,0,0.615,0,0,0,0.56,2.25,0,0,0,0,0,0.56,0,0.56,0,0,1
1.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,0,0,0
1.578,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.447,0,0,1.38,1.38,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.302,0.69,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,93,0,0,15,0,0,0,0,0,0,1.38,0,0,0,0,0.69,0,0,1.38,0,0,0
1.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.377,0,0,0,0,0,0,0,0,1.54,0,0.61,0.3,0,0.3,0,0.15,0,0.128,1.23,0,0,0.46,0.3,0.025,0,0,0,0,0.61,1.08,0,0,0,0,0,186,0,0,13,0,0.615,0,0,0,0.3,1.85,0.15,0,0,0,0,0.15,2.32,0,0,0,1
2.886,0,0,0,0,0,1.18,0,0,0,0,0,0,0,0,0,0,0,0.052,0.59,0,0,0,0,0.105,0,0,0,0,0,0,0,0,0,0,0,127,0.59,0,27,0,0.052,0,0,0,0,0.59,0,0,0,0,0,0,0,0.59,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0
3.215,0,0,0,0,0,0,0,0,0.66,0,0,1.32,0,1.32,0,0,0,0,0.66,0,0,0.66,0.66,0.069,0,0,0,0,0,5.29,0,0,0,0,0,164,0,0,43,0,0.83,0,0,0,0,5.29,0,0,2.64,0,0,0,0,0,0,0,1
4.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,2.83,0,0,0,0,0,107,0,0,31,0,0.428,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,1
1.94,0,0,0,0,0,0,0,0.4,0,0,0.4,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.4,2,0,0,0,0,0,97,0.4,0,12,0,0.124,0,0,0,0.4,3.6,0,0,0,0,0,0,0,0,0,0,1
3.909,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,11,0,2.112,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,1
4.8,0,0,0,0,0,0,0,0,0,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0
